,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,track_id,valence
552,0.3211986222,0.4033560089,0.7947117053,0.9165932985,0.1280969186,0.0362874118,137.591,1366,0.7249400121
5520,0.0041923491,0.9051152704000001,0.7175218185000001,0.9315669605,0.0664433168,0.059737849100000004,126.009,22073,0.40413784280000004
5521,0.21846959870000002,0.7394294217,0.9965903928000001,0.3211620709,0.0951862534,0.0934897658,119.505,22074,0.08704901150000001
5522,0.7912126620000001,0.3144490084,0.3478388106,0.202653454,0.11770420050000001,0.0322779629,64.305,22075,0.2087089303
5523,0.5357217206,0.5987522848,0.9135588442,0.7197808032,0.1376903825,0.2282716518,191.292,22076,0.0950433269
5524,0.0003665543,0.5693814446000001,0.8870612846,0.3268995943,0.3238942588,0.1077373147,125.693,22078,0.5977145777
5525,0.0797120464,0.4705111353,0.7223352576000001,0.0010977233,0.08531786420000001,0.0396904718,132.238,22079,0.63273277
5526,0.6509231913,0.7229825973,0.3196998265,0.8631622575000001,0.1221994312,0.0730285984,131.85,22081,0.1336520126
5527,0.9181856327000001,0.6111310577,0.15067172510000001,0.7873690839,0.11126852150000001,0.047953374,99.981,22084,0.45255651480000003
5528,0.16573565880000002,0.8347505305,0.42042024840000003,0.8432850659000001,0.078884681,0.08077436360000001,104.998,22087,0.6683276494
5529,0.38996878560000003,0.5967416909000001,0.5014581767,0.021663727600000002,0.09741514650000001,0.057239290500000005,160.083,22088,0.4076697517
553,0.0449989965,0.36570043020000004,0.7397109117,0.9003958815,0.15406244,0.10182808900000001,154.898,1367,0.8302322293000001
5530,0.9525120307,0.3233914792,0.1930163624,0.6832779358000001,0.1108890658,0.033430954,141.977,22093,0.0788429531
5531,0.2392253936,0.6396543611000001,0.5658366349,6.224e-06,0.1131579875,0.3800025157,163.444,22094,0.670541869
5532,0.0248220639,0.45438573790000003,0.125964773,0.9334938467,0.0947401658,0.0313901303,100.24,22096,0.10220563640000001
5533,0.9847978659000001,0.5725494845,0.16573278260000002,0.044735905400000005,0.3073279409,0.0301369602,75.082,22097,0.2531544358
5534,0.0107677876,0.45213029200000004,0.47292526640000004,0.8786664117,0.22393588080000001,0.527818407,190.778,22138,0.6650297132
5535,0.010139414000000001,0.8166455967,0.3884053401,0.8412873054000001,0.5333972037,0.0728592972,140.055,22139,0.3794880263
5536,0.0717230539,0.6357817929,0.7294057494,0.8533400465000001,0.37153031210000004,0.0743261803,147.45,22140,0.9417443054
5537,0.009727550500000001,0.4443109555,0.5532619411,0.8365442978000001,0.0698322093,0.112090405,208.815,22141,0.3283343923
5538,0.3117320581,0.5530636551,0.6785199347,0.8974802516,0.0721870986,0.1440423759,69.761,22142,0.43785000500000004
5539,0.0160619678,0.5179675659,0.45281935370000004,0.8730778499,0.11117075200000001,0.058212503400000004,95.245,22143,0.247627538
554,0.7470124802,0.3662208931,0.66243749,0.9308749595,0.1160296893,0.0448316795,90.292,1368,0.4060530831
5540,0.09719543030000001,0.627203517,0.4073316435,0.7705920260000001,0.029243846100000002,0.6600552661,189.558,22144,0.3493775261
5541,0.7732738946000001,0.4117581932,0.2474226069,0.8788018069,0.1143179835,0.030310083,108.989,22174,0.7724535305
5542,0.8260852536000001,0.5854115024000001,0.1913930002,0.6716495920000001,0.1233953025,0.0379866696,112.459,22175,0.8509191803
5543,0.9407035916,0.468049692,0.2860469002,0.1286678339,0.1652084966,0.0561214978,186.535,22176,0.8373181160000001
5544,0.9237820127,0.6076815079,0.19366873610000002,0.7327573103,0.1054653145,0.0391863236,101.682,22177,0.71835172
5545,0.9380592734000001,0.40250569890000004,0.1585363857,0.3437216275,0.1334490418,0.0378913356,85.005,22178,0.4236476596
5546,0.2841482085,0.62087685,0.5896894352000001,0.9024813719,0.1277633334,0.5997997126,71.981,22190,0.2501203187
5547,0.37158934320000003,0.45615080500000005,0.6137918506000001,0.8349318252,0.1852441853,0.054058001800000005,123.458,22235,0.8474611214000001
5548,0.0173232941,0.28475031160000003,0.8392090445,0.9028290498,0.0976649415,0.062083929100000004,136.302,22236,0.2227262297
5549,0.0331428411,0.22751515960000002,0.8966132795,0.9541671435,0.1202689421,0.0643757625,124.063,22241,0.12930210620000002
555,0.9476265115,0.291326014,0.8771792706,0.9554588277,0.5301172695,0.3852547585,74.516,1369,0.6200882197
5550,0.7420395921,0.14308011710000001,0.9456433167,0.7152435766,0.1319675703,0.0583392758,170.827,22247,0.1232320767
5551,0.7319225747,0.1941208479,0.9636019627,0.95652862,0.2458510446,0.0586187631,86.873,22248,0.2855075019
5552,0.5321498015,0.0696420554,0.9813004518,0.9158164027000001,0.1484748357,0.1004389687,71.873,22249,0.0354186655
5553,0.8391122943,0.1647629001,0.9690835815000001,0.9712238406,0.1566080681,0.0957042392,107.41,22250,0.026847470800000002
5554,0.7659882763,0.2501322978,0.9623791687000001,0.9474408933,0.11218257350000001,0.0490898592,110.434,22251,0.2992654877
5555,0.0024353762,0.8462702027000001,0.102894703,0.9252633458,0.0853089938,0.0951814651,95.104,22295,0.42320612960000004
5556,0.232587546,0.8768200604,0.5518675740000001,0.0430994919,0.10069519960000001,0.6572092041,88.087,22296,0.7872484349000001
5557,0.0982843603,0.7347593538,0.6091325517,0.8964960283000001,0.12198100840000001,0.112859553,90.028,22308,0.6553114391
5558,0.1816107956,0.6565849516000001,0.7010461849,0.8024638181,0.1643758813,0.0873877921,94.93,22309,0.6793647736
5559,0.2441783999,0.7133793958,0.7063235169000001,1.37385e-05,0.0864220802,0.39394686160000003,73.55,22310,0.6512642994
556,0.9907396852,0.3303951616,0.9895409945,0.7116926482,0.1173458611,0.1065890768,96.887,1370,0.2564008089
5560,0.0135582498,0.743812483,0.5870614538,0.5849964783,0.08625810810000001,0.0577361932,139.05,22311,0.3004163903
5561,0.6970748038,0.522826176,0.7641836114,0.9048435439,0.13678496,0.0395264018,177.871,22317,0.2548681647
5562,0.0029970471,0.6917853785,0.7344490036,0.9012045883,0.11297150510000001,0.0471142529,126.011,22332,0.7993546506
5563,0.0342902639,0.4105944445,0.7762541942000001,0.3896953441,0.0945031442,0.0796978713,111.823,22333,0.1923658889
5564,0.0007649386,0.47627005170000003,0.9565920388,0.7703757058,0.07643072520000001,0.0659393575,199.934,22334,0.8397653627
5565,0.7750764431,0.5066150953,0.4525595435,0.0019397283,0.1264295162,0.0400511241,98.186,22335,0.6739848539000001
5566,0.18130829880000002,0.7424366261,0.5281599834,0.0037443319,0.3471090992,0.0610001213,98.514,22337,0.5472491780000001
5567,0.3960407241,0.4053512676,0.7296605346,0.0017702189000000001,0.128476182,0.0765916007,198.585,22338,0.6153410168
5568,0.10992386130000001,0.6294608473000001,0.8625579119000001,0.0392731219,0.12306659560000001,0.0366971945,130.423,22340,0.7347797184
5569,5.43315e-05,0.4896472234,0.9924629817,0.30107616270000004,0.2995501599,0.043536362200000005,117.009,22341,0.5245974551
557,0.33613135380000003,0.6507653614000001,0.5661865917000001,0.9316887303,0.2192061254,0.1775251235,119.855,1371,0.3833316624
5570,0.0001329835,0.4325057339,0.7500276770000001,0.8502215602000001,0.29041902340000003,0.0687471519,118.054,22344,0.09213319410000001
5571,0.0266566895,0.35786685160000004,0.8732229439,0.6775386840000001,0.1112245793,0.085313318,160.555,22347,0.4527805804
5572,0.4329538216,0.4564631174,0.5172712194,0.8428162145,0.18627987140000002,0.065547724,129.538,22349,0.4173237736
5573,0.6400769589,0.5908441374,0.9699752653,0.8457643526,0.3522888732,0.43275269660000004,178.07,22351,0.32886408030000003
5574,0.0016126197,0.6957280773000001,0.5675065318,0.8491299793,0.2934376483,0.0415969171,149.953,22352,0.7728465847
5575,0.0277778639,0.6216277886,0.9042696280000001,0.8439919001,0.067881574,0.0676422239,180.05,22353,0.7845239258000001
5576,0.0097372582,0.7093604788,0.9577963209,0.8058679475,0.0708740905,0.048460565000000004,141.994,22354,0.8127778587000001
5577,0.2299892955,0.5890093642,0.9707108790000001,0.8070033479000001,0.1928012016,0.0402399744,97.518,22355,0.5702214883
5578,0.1292987293,0.7555705598,0.9721983253,0.8661040430000001,0.3802055763,0.0791216894,140.02,22356,0.5468844215
5579,0.2655609782,0.5792598766,0.9321538813,0.884225208,0.3832904775,0.0746116607,164.015,22357,0.7209560777
558,0.9419121573,0.2345733415,0.5573015874,0.9607777373,0.3192987653,0.0478984417,39.429,1372,0.7772835906000001
5580,0.6066070468,0.7816519327,0.7986240395,0.8601326896,0.1396679351,0.0668382304,100.022,22358,0.8792912859
5581,0.9884146915,0.4791293574,0.6388456458,0.9511151208,0.2459339178,0.035397655,126.515,22367,0.7882408819000001
5582,0.9796436079,0.5923152288,0.4440588743,0.657795161,0.09492282290000001,0.028440445,101.219,22368,0.6567493329
5583,0.9887699247,0.4182135242,0.5069097141,0.30553090320000004,0.15377194600000002,0.0920936718,159.966,22369,0.6979790097
5584,0.9762471909,0.4832882625,0.2421012176,0.4231105905,0.33821364940000004,0.043273720200000004,119.174,22370,0.5900484103
5585,0.9922161522,0.6295360967,0.2754034872,0.3305376404,0.1033209409,0.047732347700000004,120.471,22371,0.7767770208
5586,0.9951453241,0.47491425740000004,0.0036201968000000003,0.9536765945000001,0.1081517137,0.09562852200000001,102.776,22372,0.35111477900000004
5587,0.0052421942000000004,0.3695146737,0.4236001432,0.7172776671000001,0.0997024178,0.0454090658,87.518,22373,0.052944200500000003
5588,0.0357947736,0.6829653668,0.8625545990000001,0.7017023480000001,0.10806707630000001,0.0424299917,150.058,22374,0.3521435438
5589,0.0288137649,0.6212800996,0.8876053206000001,0.8346812450000001,0.0681172977,0.0568956009,149.941,22375,0.1686169439
559,0.9165979007,0.49997599940000004,0.5733975451000001,0.9521293270000001,0.1171207674,0.062091247,38.817,1373,0.3147326741
5590,0.1803961259,0.7178120072,0.7068927046,0.9212770454,0.0825116075,0.0702087618,93.374,22376,0.7058057839
5591,0.026236015,0.7526866809,0.9388199519,0.8643594779,0.0852154071,0.0430652726,149.999,22377,0.9622224690000001
5592,0.43172088880000004,0.5856014605000001,0.8514228573,0.32604275400000005,0.10992981580000001,0.040716382700000005,90.023,22378,0.6848605139
5593,0.0138998846,0.5099443359,0.8018338878,0.9213371644,0.159009526,0.0522467676,85.027,22379,0.6723063458
5594,0.2768687589,0.5391927042,0.9966137896,0.0196162297,0.6475924775,0.0836707421,99.883,22432,0.34491752140000004
5595,0.8911578386000001,0.5067027056,0.9970146735000001,0.2303759975,0.3784675846,0.052737397000000005,128.642,22434,0.49179416810000004
5596,0.7216663216,0.8428967989,0.7885200519000001,0.0638720773,0.2843926708,0.0616494423,139.99,22435,0.8385059527000001
5597,0.3568033268,0.4552822909,0.9506786254,0.4290181724,0.1315007504,0.0905013539,140.177,22436,0.3893595614
5598,0.046454827000000004,0.6358152651,0.9701647002,0.2754985417,0.1163661874,0.0450131084,165.965,22437,0.7541791411000001
5599,0.0168400664,0.16646936950000002,0.9751872005000001,0.4129914444,0.0535325461,0.0562679128,162.421,22438,0.2298118339
56,0.9761979688,0.24578602900000002,0.28694054620000004,0.9614360163000001,0.1162166007,0.048798335400000004,81.869,238,0.1175977314
560,0.9814080374,0.2686969413,0.9982366456,0.9672343817000001,0.1275575018,0.0678961024,114.592,1374,0.039411849000000006
5600,6.5666e-06,0.44887527330000004,0.9596049012000001,0.6937330325000001,0.06962866250000001,0.0348622907,149.957,22439,0.3561559892
5601,0.2765334084,0.8093008602,0.8579633143000001,0.8720699337000001,0.06253514760000001,0.0731485898,136.981,22440,0.7234058113
5602,0.0138761736,0.5207737427,0.8806462523,0.8008218619,0.32847773150000004,0.16644511,136.434,22443,0.3044484603
5603,0.2144690381,0.6307780477,0.6964918496,0.8710611602,0.0752974667,0.0657279229,159.944,22445,0.7279677303000001
5604,0.0916991098,0.8257248672,0.9576964016,0.8846549415,0.0996485822,0.0814578069,134.757,22447,0.1687810231
5605,0.3424693502,0.7554999176,0.9324724984,0.6718291078,0.0401090178,0.4646265358,85.291,22453,0.425135042
5606,0.4492027765,0.8659246776,0.9992363138,0.9074521134,0.3250905448,0.09020772070000001,119.966,22454,0.3474665441
5607,0.0540629288,0.2693700123,0.9970339814,0.24645950030000002,0.1336361866,0.0334558379,155.695,22455,0.554848338
5608,0.046608395000000004,0.5530854322000001,0.9364794174000001,0.9269806574,0.1368338537,0.0397626663,171.214,22456,0.9405560932
5609,0.1589964548,0.2539023495,0.9840955125,0.9837960183000001,0.2301976036,0.4142721764,89.41,22457,0.051708149700000004
561,0.5354706766,0.6069903308,0.5993733075000001,0.9002425937,0.1237413896,0.0819899853,76.626,1375,0.7511198829
5610,0.12360753590000001,0.7721928364,0.9885564753,0.8233093189,0.4518974791,0.19661330300000002,141.055,22458,0.4151524263
5611,0.050024988400000005,0.8136457534,0.8955927716000001,0.8645833748,0.1543805346,0.0803481962,130.029,22459,0.2530399043
5612,0.0433619229,0.8399559397,0.4386470189,0.4647728613,0.2957109988,0.3089382021,118.62,22490,0.5047980048
5613,0.9201951375,0.8416815278,0.6841305092000001,0.9327811294,0.0944068701,0.4999133798,185.331,22506,0.8433749002
5614,0.0907188469,0.6419811497,0.5347023959,6.26754e-05,0.0936109136,0.1546774951,88.998,22509,0.686224642
5615,0.0638933701,0.6766798271000001,0.9519373042,0.0565843085,0.06701808940000001,0.4051204221,106.976,22511,0.3551135078
5616,0.641006285,0.5194970502,0.7474773172,0.0003367409,0.0428358817,0.1512934747,177.643,22513,0.8416584399
5617,0.3256926707,0.5863274383,0.49104954840000004,0.0021526412,0.1230919714,0.4832595919,178.049,22514,0.7531241617000001
5618,0.0684876792,0.4340421916,0.5043706235000001,0.0011109786,0.2462935399,0.2806073571,67.607,22516,0.6107811710000001
5619,0.7226229226,0.3575546866,0.0622730559,0.022344352,0.1039273909,0.0830551894,207.339,22552,0.0643535739
562,0.9211732992,0.5667943639,0.42077547070000004,0.8998080295,0.12716407700000001,0.6579969038,181.557,1377,0.7309802505
5620,0.9135275237,0.4595870119,0.2923367704,0.9114607461,0.10440970420000001,0.18488335790000002,179.634,22553,0.2762780684
5621,0.529195056,0.5730299463,0.8442005253,0.8858265064,0.08294592170000001,0.3325132958,111.913,22558,0.5857972009
5622,0.9023796232,0.5546180387,0.41921549,0.0240525021,0.1080897854,0.2439476227,60.183,22559,0.3825493354
5623,0.9175495037,0.3866942137,0.7004366114,0.766892797,0.09715201,0.07146598480000001,91.196,22560,0.1580395896
5624,0.8423687374000001,0.6363465031000001,0.660452394,0.8184121844000001,0.127151613,0.1142513693,195.972,22561,0.943566283
5625,0.8936397231000001,0.25059779400000004,0.24758860970000002,0.9709028188000001,0.12024715400000001,0.0373798574,145.144,22590,0.5426376420000001
5626,0.10785238650000001,0.29148713190000003,0.2004988029,0.9670591271000001,0.0556148178,0.0276012004,153.352,22591,0.0630190071
5627,0.023074472000000002,0.7165475259,0.5719105738,0.9312013863,0.1647898089,0.0551191368,143.958,22592,0.6232779925
5628,0.0099763203,0.4277239691,0.9223256667,0.6541664682,0.38359304980000003,0.2105913436,91.034,22596,0.3413540516
5629,0.0004629529,0.258309138,0.9251177534,0.9104318461,0.11491764310000001,0.0857730033,166.652,22597,0.3988138921
563,3.87096e-05,0.3976716756,0.6961769068,0.9068462291,0.1589919877,0.0366057314,130.451,1378,0.7306970717
5630,0.0003532637,0.3105134404,0.9376403935000001,0.894374208,0.06425433080000001,0.0994094462,144.565,22598,0.4102056153
5631,0.005766302,0.2778522086,0.9452306466,0.3937676349,0.1016988794,0.2602336825,178.085,22599,0.45413352090000003
5632,8.8492e-05,0.3663105788,0.8098774546,0.6112732143,0.0530889905,0.0516602019,84.535,22600,0.5618945295000001
5633,0.0008860594,0.39658765100000004,0.9007531390000001,0.8937971903,0.1478089379,0.0590328665,114.227,22601,0.7488287854
5634,0.0001065198,0.24442577540000002,0.9475400705,0.8766861458,0.10862764,0.0461758171,209.333,22602,0.7042251155
5635,0.0010181727,0.3272747104,0.8795607296,0.5015490503,0.36949962350000004,0.0858532067,180.525,22603,0.2576409266
5636,0.7179572705,0.706242849,0.5199909135,0.7598226553,0.19888899000000002,0.32093297120000003,122.426,22741,0.48293978800000004
5637,0.9412947782000001,0.6965155160000001,0.5368927614,0.9282522692,0.29153009500000004,0.0948392765,144.766,22742,0.5537225597000001
5638,0.10469960290000001,0.3106606698,0.7607008891,0.8539901804000001,0.0733723203,0.1516766072,145.275,22743,0.46128282730000003
5639,0.0284630209,0.7967406217,0.7417545843000001,0.8518810687,0.1073614056,0.050009800800000004,138.678,22744,0.5736671899
564,0.9686846670000001,0.25250218890000004,0.35270001030000003,0.9403487724,0.29531103000000003,0.0402954153,103.951,1380,0.039218827500000004
5640,0.0170710763,0.5426054542000001,0.7179903023,0.8840416326,0.1954049646,0.0371090626,137.904,22745,0.3290231907
5641,0.39295203030000003,0.7652883137000001,0.5280114275000001,0.9102355899000001,0.0723375552,0.129647691,149.955,22746,0.45851296100000005
5642,0.0671206226,0.7472365583,0.6463563798,0.8596872494000001,0.1477318827,0.41027057370000003,141.932,22747,0.5637951622
5643,0.4390398923,0.6100804617000001,0.594628778,0.9387686634,0.07981776630000001,0.0449905124,91.789,22749,0.3985288038
5644,0.0095809361,0.5748723469,0.5845937251000001,0.7386522776000001,0.1525602614,0.0377768941,93.32,22750,0.44180967800000004
5645,0.0556293594,0.7689152701,0.8820682232,0.6760208336,0.2734821115,0.0442249895,130.028,22751,0.8161109657000001
5646,0.30350990650000004,0.8181060219,0.4830543799,0.6691856939,0.0391670913,0.1238200433,148.67,22752,0.5928133439000001
5647,0.4233566367,0.8427573006,0.5281806665000001,0.8965392329,0.08501379960000001,0.1360942363,125.973,22753,0.5746211268
5648,0.21759672600000002,0.8026092398,0.4862005035,0.514929476,0.09115762790000001,0.06802001590000001,119.988,22754,0.7836997879000001
5649,0.6595674970000001,0.38121554900000004,0.5562961168,0.9314905053,0.1201942861,0.1146035448,83.268,22756,0.0685262557
565,0.9957964501000001,0.2883647529,0.2506297042,0.9728700043,0.113534776,0.0344602352,83.304,1384,0.9196061998
5650,0.950613519,0.5413448428000001,0.4519226046,0.023641331800000002,0.0888362494,0.1439174129,200.016,22758,0.6813084165000001
5651,0.484427981,0.8004082414,0.3235792354,0.9126027321,0.1085314114,0.0730781949,105.076,22759,0.4392478822
5652,0.9932845118,0.5732441734,0.1028415109,0.5767750271000001,0.1670254095,0.0407283404,123.931,22761,0.039796182400000005
